1,1,2,300,true,true,false,none,false
2,1,2,300,true,false,true,name,false
3,1,2,300,true,true,false,none,false
4,1,2,300,true,true,false,none,false
5,1,2,300,true,true,false,none,false
6,2,2,200,false,true,false,none,false
7,2,2,200,false,true,false,none,false
8,2,2,200,false,true,false,none,false
9,2,2,200,false,true,false,none,false
10,2,2,200,false,true,false,none,false
11,3,1,200,true,true,false,none,false
12,3,1,200,true,true,false,none,false
13,3,1,200,true,true,false,none,false
14,3,1,200,true,true,false,none,false
15,3,1,200,true,true,false,none,false
16,4,1,100,false,true,false,none,false
17,4,1,100,false,true,false,none,false
18,4,1,100,false,true,false,none,false
19,4,1,100,false,true,false,none,false
20,4,1,100,false,true,false,none,false
